,lat,lon,intensity
1034,18.416609400011538,-72.08324699998059,53.15673532083789
1035,18.416609400011538,-72.04158029998058,52.4546420370674
1036,18.416609400011538,-71.99991359998057,52.46368587563282
1037,18.416609400011538,-71.95824689998057,52.28458243561428
1038,18.416609400011538,-71.91658019998056,52.16694462896521
1039,18.416609400011538,-71.87491349998055,52.13003481360097
1040,18.374942700011545,-74.41658219998101,57.66380019961049
1041,18.374942700011545,-74.374915499981,57.6883833618923
1042,18.374942700011545,-74.33324879998099,57.59755474057175
1043,18.374942700011545,-74.29158209998099,57.33425862134127
1044,18.374942700011545,-74.24991539998098,57.305782286895145
1045,18.374942700011545,-74.20824869998097,57.192458709499135
1046,18.374942700011545,-74.16658199998096,57.35563938074636
1047,18.374942700011545,-74.12491529998096,57.31562388449923
1048,18.374942700011545,-74.08324859998095,57.14121698496991
1049,18.374942700011545,-74.04158189998094,57.5396372869456
1050,18.374942700011545,-73.99991519998093,57.95085684972061
1051,18.374942700011545,-73.95824849998093,58.184797788428185
1052,18.374942700011545,-73.91658179998092,58.25469033709504
1053,18.374942700011545,-73.87491509998091,57.97374685764629
1054,18.374942700011545,-73.8332483999809,57.602112643526446
1055,18.374942700011545,-73.7915816999809,57.60990626170354
1056,18.374942700011545,-73.74991499998089,57.677723071453904
1057,18.374942700011545,-73.70824829998088,57.51092515811634
1058,18.374942700011545,-73.66658159998087,57.33106245179923
1059,18.374942700011545,-73.62491489998087,57.3280763084876
1060,18.374942700011545,-73.58324819998086,57.70892134217195
1061,18.374942700011545,-73.54158149998085,57.83806984492687
1062,18.374942700011545,-73.49991479998084,57.60196610051189
1063,18.374942700011545,-73.45824809998084,56.999533112968116
1064,18.374942700011545,-73.41658139998083,56.783178516962714
1065,18.374942700011545,-73.37491469998082,56.81136343711176
1066,18.374942700011545,-73.33324799998081,57.03084725749296
1067,18.374942700011545,-73.2915812999808,57.23988266210949
1068,18.374942700011545,-73.2499145999808,57.40735084099332
1069,18.374942700011545,-73.20824789998079,57.57769344785496
1070,18.374942700011545,-73.16658119998078,57.88830252068607
1071,18.374942700011545,-73.12491449998078,58.27473323880216
1072,18.374942700011545,-73.08324779998077,58.30185622719606
1073,18.374942700011545,-73.04158109998076,57.93205234925077
1074,18.374942700011545,-72.99991439998075,57.76744600038853
1075,18.374942700011545,-72.95824769998075,57.8908369374808
1076,18.374942700011545,-72.91658099998074,57.91464255592043
1077,18.374942700011545,-72.87491429998073,58.42647295389529
1078,18.374942700011545,-72.83324759998072,58.652686190040725
1079,18.374942700011545,-72.79158089998072,58.92637837790579
1080,18.374942700011545,-72.74991419998071,58.949874591044264
1081,18.374942700011545,-72.7082474999807,58.38395753580427
1082,18.374942700011545,-72.6665807999807,57.83293915445912
1083,18.374942700011545,-72.62491409998069,57.321511177973214
1084,18.374942700011545,-72.58324739998068,56.59222098403957
1085,18.374942700011545,-72.54158069998067,56.357964870261846
1086,18.374942700011545,-72.49991399998066,56.15940475214756
1087,18.374942700011545,-72.45824729998066,55.96455712472479
1088,18.374942700011545,-72.41658059998065,55.57560753734781
1089,18.374942700011545,-72.37491389998064,55.206639367342376
1090,18.374942700011545,-72.33324719998063,54.839232263426496
1091,18.374942700011545,-72.29158049998063,54.590551136548825
1092,18.374942700011545,-72.24991379998062,54.67689004628172
1093,18.374942700011545,-72.20824709998061,54.66027329378289
1094,18.374942700011545,-72.1665803999806,54.59036322994017
1095,18.374942700011545,-72.1249136999806,54.26101033551029
1096,18.374942700011545,-72.08324699998059,53.84213450251496
1097,18.374942700011545,-72.04158029998058,53.27028449350256
1098,18.374942700011545,-71.99991359998057,53.09975327013539
1099,18.374942700011545,-71.95824689998057,52.977437908658615
1100,18.374942700011545,-71.91658019998056,52.95196834920798
1101,18.374942700011545,-71.87491349998055,52.950593378571334
1102,18.374942700011545,-71.83324679998054,53.01161745579406
1103,18.33327600001155,-74.41658219998101,57.633723232113965
1104,18.33327600001155,-74.374915499981,57.84936799042541
1105,18.33327600001155,-74.33324879998099,57.79824125896432
1106,18.33327600001155,-74.29158209998099,57.58338748307699
1107,18.33327600001155,-74.24991539998098,57.31880205809346
1108,18.33327600001155,-74.20824869998097,57.38136134102241
1109,18.33327600001155,-74.16658199998096,57.52680802785376
1110,18.33327600001155,-74.12491529998096,57.711429252499904
1111,18.33327600001155,-74.08324859998095,57.74358313756725
1112,18.33327600001155,-74.04158189998094,58.07656902326546
1113,18.33327600001155,-73.99991519998093,58.406664219602156
1114,18.33327600001155,-73.95824849998093,58.48856589675587
1115,18.33327600001155,-73.91658179998092,58.41764872585579
1116,18.33327600001155,-73.87491509998091,58.23165268659997
1117,18.33327600001155,-73.8332483999809,57.92622819190339
1118,18.33327600001155,-73.7915816999809,57.95907549555803
1119,18.33327600001155,-73.74991499998089,57.93649076045618
1120,18.33327600001155,-73.70824829998088,57.76950800025584
1121,18.33327600001155,-73.66658159998087,57.63699207174039
1122,18.33327600001155,-73.62491489998087,57.66718706955081
1123,18.33327600001155,-73.58324819998086,58.04896407700462
1124,18.33327600001155,-73.54158149998085,58.14233425533169
1125,18.33327600001155,-73.49991479998084,57.91449308520919
1126,18.33327600001155,-73.45824809998084,57.29072755643395
1127,18.33327600001155,-73.41658139998083,57.34918188343323
1128,18.33327600001155,-73.37491469998082,57.43316112912207
1129,18.33327600001155,-73.33324799998081,57.54067845956884
1130,18.33327600001155,-73.2915812999808,57.53790214478393
1131,18.33327600001155,-73.2499145999808,57.673943233949025
1132,18.33327600001155,-73.20824789998079,57.9380095909029
1133,18.33327600001155,-73.16658119998078,58.233831661181966
1134,18.33327600001155,-73.12491449998078,58.30955489537622
1135,18.33327600001155,-73.08324779998077,58.05579261414623
1136,18.33327600001155,-73.04158109998076,57.61588593487494
1137,18.33327600001155,-72.99991439998075,57.684747625679975
1138,18.33327600001155,-72.95824769998075,57.92839502777289
1139,18.33327600001155,-72.91658099998074,58.27801992380953
1140,18.33327600001155,-72.87491429998073,58.80671155748696
1141,18.33327600001155,-72.83324759998072,59.090920134728506
1142,18.33327600001155,-72.79158089998072,59.15781445525028
1143,18.33327600001155,-72.74991419998071,58.97548494585918
1144,18.33327600001155,-72.7082474999807,58.03733063898897
1145,18.33327600001155,-72.6665807999807,57.68920024108969
1146,18.33327600001155,-72.62491409998069,57.586299760491265
1147,18.33327600001155,-72.58324739998068,57.00644093665487
1148,18.33327600001155,-72.54158069998067,56.86792240098771
1149,18.33327600001155,-72.49991399998066,56.64475892341717
1150,18.33327600001155,-72.45824729998066,56.32476481850818
1151,18.33327600001155,-72.41658059998065,55.90966188896658
1152,18.33327600001155,-72.37491389998064,55.50336038994537
1153,18.33327600001155,-72.33324719998063,55.27460578213915
1154,18.33327600001155,-72.29158049998063,55.20802832758769
1155,18.33327600001155,-72.24991379998062,55.19693451463162
1156,18.33327600001155,-72.20824709998061,55.1546827714546
1157,18.33327600001155,-72.1665803999806,55.14501290917672
1158,18.33327600001155,-72.1249136999806,54.86206629855966
1159,18.33327600001155,-72.08324699998059,54.337019737670616
1160,18.33327600001155,-72.04158029998058,54.02699689280082
1161,18.33327600001155,-71.99991359998057,53.75024766824512
1162,18.33327600001155,-71.95824689998057,53.728198151121674
1163,18.33327600001155,-71.91658019998056,53.666343471251906
1164,18.33327600001155,-71.87491349998055,53.658765746362775
1165,18.33327600001155,-71.83324679998054,53.818962244140636
1166,18.33327600001155,-71.79158009998054,53.77110709497304
1167,18.33327600001155,-71.74991339998053,53.36357181284539
1168,18.291609300011558,-74.33324879998099,57.90008463623526
1169,18.291609300011558,-74.16658199998096,57.830476125749385
1170,18.291609300011558,-74.12491529998096,58.06827545183725
1171,18.291609300011558,-74.08324859998095,58.37057531564476
1172,18.291609300011558,-74.04158189998094,58.77193948956053
1173,18.291609300011558,-73.99991519998093,59.069189573345334
1174,18.291609300011558,-73.95824849998093,58.988349761111444
1175,18.291609300011558,-73.91658179998092,58.60070463514131
1176,18.291609300011558,-73.87491509998091,58.12329068082385
1177,18.291609300011558,-73.8332483999809,58.13100119540012
1178,18.291609300011558,-73.7915816999809,58.326426505419946
1179,18.291609300011558,-73.74991499998089,58.33155624046996
1180,18.291609300011558,-73.70824829998088,58.339791746707014
1181,18.291609300011558,-73.66658159998087,58.303480134380855
1182,18.291609300011558,-73.62491489998087,58.34840270991107
1183,18.291609300011558,-73.58324819998086,58.44165525047284
1184,18.291609300011558,-73.54158149998085,58.449174316700706
1185,18.291609300011558,-73.49991479998084,58.202280035969935
1186,18.291609300011558,-73.45824809998084,57.49229907978297
1187,18.291609300011558,-73.41658139998083,57.80708561067947
1188,18.291609300011558,-73.37491469998082,57.999745083453156
1189,18.291609300011558,-73.33324799998081,58.300167994571396
1190,18.291609300011558,-73.2915812999808,58.26696974566421
1191,18.291609300011558,-73.2499145999808,58.3513245730155
1192,18.291609300011558,-73.20824789998079,58.69799323422704
1193,18.291609300011558,-73.16658119998078,58.84631306062023
1194,18.291609300011558,-73.12491449998078,58.628720564974834
1195,18.291609300011558,-73.08324779998077,57.88790470627184
1196,18.291609300011558,-73.04158109998076,57.62958321518469
1197,18.291609300011558,-72.99991439998075,57.75763271309806
1198,18.291609300011558,-72.95824769998075,58.05613784136757
1199,18.291609300011558,-72.91658099998074,58.36222187625816
1200,18.291609300011558,-72.87491429998073,58.87782451160218
1201,18.291609300011558,-72.83324759998072,59.27491755675318
1202,18.291609300011558,-72.79158089998072,59.064820064493844
1203,18.291609300011558,-72.74991419998071,58.42546047820853
1204,18.291609300011558,-72.7082474999807,57.756783667764005
1205,18.291609300011558,-72.6665807999807,57.38780161379318
1206,18.291609300011558,-72.62491409998069,57.58449036234802
1207,18.291609300011558,-72.58324739998068,57.40561213132138
1208,18.291609300011558,-72.54158069998067,57.184680622031436
1209,18.291609300011558,-72.49991399998066,56.96100208143231
1210,18.291609300011558,-72.45824729998066,56.463598076689294
1211,18.291609300011558,-72.41658059998065,55.86418451363824
1212,18.291609300011558,-72.37491389998064,55.57264552616382
1213,18.291609300011558,-72.33324719998063,55.51363798975054
1214,18.291609300011558,-72.29158049998063,55.22973651756287
1215,18.291609300011558,-72.24991379998062,55.26763601110366
1216,18.291609300011558,-72.20824709998061,55.39657661602131
1217,18.291609300011558,-72.1665803999806,55.437083553491384
1218,18.291609300011558,-72.1249136999806,55.238429323251594
1219,18.291609300011558,-72.08324699998059,54.822707380300024
1220,18.291609300011558,-72.04158029998058,54.68472051140923
1221,18.291609300011558,-71.99991359998057,54.34213249829801
1222,18.291609300011558,-71.95824689998057,54.27342202800346
1223,18.291609300011558,-71.91658019998056,54.23704190844244
1224,18.291609300011558,-71.87491349998055,54.28148166499689
1225,18.291609300011558,-71.83324679998054,54.47724754714237
1226,18.291609300011558,-71.79158009998054,54.494504181737355
1227,18.291609300011558,-71.74991339998053,54.14515963841125
1228,18.249942600011565,-74.08324859998095,58.479419884837235
1229,18.249942600011565,-74.04158189998094,58.9899366940969
1230,18.249942600011565,-73.99991519998093,59.16491140277869
1231,18.249942600011565,-73.95824849998093,59.03217132344802
1232,18.249942600011565,-73.91658179998092,58.6158339474964
1233,18.249942600011565,-73.87491509998091,58.065201928018126
1234,18.249942600011565,-73.8332483999809,58.13379110898463
1235,18.249942600011565,-73.7915816999809,58.58774180671415
1236,18.249942600011565,-73.74991499998089,58.75948392699909
1237,18.249942600011565,-73.70824829998088,58.93685616476314
1238,18.249942600011565,-73.66658159998087,58.862588004743166
1239,18.249942600011565,-73.62491489998087,58.81484680525832
1240,18.249942600011565,-73.58324819998086,58.738045927081664
1241,18.249942600011565,-73.49991479998084,58.31336179980975
1242,18.249942600011565,-73.2915812999808,58.83663939519977
1243,18.249942600011565,-73.2499145999808,58.95090878988985
1244,18.249942600011565,-73.20824789998079,59.202795147411805
1245,18.249942600011565,-73.16658119998078,59.1417920917863
1246,18.249942600011565,-73.12491449998078,58.77687280747929
1247,18.249942600011565,-73.08324779998077,58.0991569245729
1248,18.249942600011565,-73.04158109998076,58.11043307644527
1249,18.249942600011565,-72.99991439998075,58.44735961140931
1250,18.249942600011565,-72.95824769998075,58.67701600493568
1251,18.249942600011565,-72.91658099998074,58.93542029141516
1252,18.249942600011565,-72.87491429998073,59.25729601918445
1253,18.249942600011565,-72.83324759998072,59.315494220391145
1254,18.249942600011565,-72.79158089998072,58.77888019224018
1255,18.249942600011565,-72.74991419998071,58.177508882888745
1256,18.249942600011565,-72.7082474999807,58.02534964351424
1257,18.249942600011565,-72.6665807999807,57.63866844840868
1258,18.249942600011565,-72.62491409998069,57.453361806971095
1259,18.249942600011565,-72.58324739998068,57.49691341000954
1260,18.249942600011565,-72.54158069998067,57.19493663324256
1261,18.249942600011565,-72.49991399998066,56.784315052469196
1262,18.249942600011565,-72.45824729998066,56.250972539314446
1263,18.249942600011565,-72.41658059998065,55.52649773953791
1264,18.249942600011565,-72.37491389998064,55.856952899106226
1265,18.249942600011565,-72.33324719998063,55.959962887728636
1266,18.249942600011565,-72.29158049998063,55.78729823654455
1267,18.249942600011565,-72.24991379998062,55.39137948081233
1268,18.249942600011565,-72.20824709998061,55.51775045735194
1269,18.249942600011565,-72.1665803999806,55.56044310201239
1270,18.249942600011565,-72.1249136999806,55.44028666819199
1271,18.249942600011565,-72.08324699998059,55.26284878412137
1272,18.249942600011565,-72.04158029998058,54.99253830973305
1273,18.249942600011565,-71.99991359998057,54.721271426659655
1274,18.249942600011565,-71.95824689998057,54.604356086976395
1275,18.249942600011565,-71.91658019998056,54.44020413761163
1276,18.249942600011565,-71.87491349998055,54.567201938043794
1277,18.249942600011565,-71.83324679998054,54.84160292543932
1278,18.249942600011565,-71.79158009998054,54.84021024403925
1279,18.249942600011565,-71.74991339998053,54.67924353244947
1280,18.20827590001157,-74.04158189998094,58.890484636111495
1281,18.20827590001157,-73.99991519998093,59.036776226700795
1282,18.20827590001157,-73.95824849998093,58.73806723597737
1283,18.20827590001157,-73.91658179998092,58.34392845411549
1284,18.20827590001157,-73.87491509998091,58.06356070008041
1285,18.20827590001157,-73.8332483999809,57.90450012536368
1286,18.20827590001157,-73.7915816999809,58.083339043894526
1287,18.20827590001157,-73.74991499998089,58.63375588345116
1288,18.20827590001157,-73.12491449998078,58.818677081942745
1289,18.20827590001157,-73.08324779998077,58.37380833519801
1290,18.20827590001157,-73.04158109998076,58.51456175065429
1291,18.20827590001157,-72.99991439998075,58.92210606136724
1292,18.20827590001157,-72.95824769998075,59.24618018782488
1293,18.20827590001157,-72.91658099998074,59.45776395811523
1294,18.20827590001157,-72.87491429998073,59.76014004389242
1295,18.20827590001157,-72.83324759998072,59.33474527047375
1296,18.20827590001157,-72.79158089998072,58.82161472805595
1297,18.20827590001157,-72.74991419998071,58.40526766146641
1298,18.20827590001157,-72.7082474999807,58.42384935457743
1299,18.20827590001157,-72.6665807999807,58.225536847216034
1300,18.20827590001157,-72.62491409998069,57.821335162845656
1301,18.20827590001157,-72.58324739998068,57.508778027658884
1302,18.20827590001157,-71.99991359998057,54.63851032609361
1303,18.20827590001157,-71.95824689998057,54.42609543116062
1304,18.20827590001157,-71.91658019998056,54.37932442596927
1305,18.20827590001157,-71.87491349998055,54.43912682057788
1306,18.20827590001157,-71.83324679998054,54.80147812044473
1307,18.20827590001157,-71.79158009998054,55.1514622541378
1308,18.166609200011578,-73.95824849998093,58.063776050702906
1309,18.166609200011578,-73.91658179998092,57.574822943526826
1310,18.166609200011578,-73.87491509998091,57.93562583829748
1311,18.166609200011578,-73.8332483999809,58.066743451472995
1312,18.166609200011578,-72.91658099998074,59.96951225357351
1313,18.166609200011578,-72.87491429998073,60.104565419452015
1314,18.166609200011578,-72.83324759998072,59.63519491166974
1315,18.166609200011578,-72.79158089998072,58.8645431931562
1316,18.166609200011578,-71.87491349998055,54.28341750685971
1317,18.166609200011578,-71.83324679998054,54.518624858292306
1318,18.166609200011578,-71.79158009998054,55.027653322048074
1319,18.124942500011585,-73.91658179998092,57.55642025995094
1320,18.124942500011585,-73.87491509998091,57.594535745477046
1321,18.124942500011585,-71.83324679998054,55.07032489360944
1322,18.124942500011585,-71.79158009998054,55.26018185937713
1323,18.08327580001159,-73.91658179998092,57.50596563380721
1324,18.08327580001159,-73.87491509998091,57.533189751395895
1325,18.08327580001159,-73.8332483999809,58.03078756918372
1326,18.08327580001159,-71.79158009998054,55.51879092915944
1327,18.0416091000116,-73.87491509998091,57.561786100693695
1328,18.0416091000116,-73.8332483999809,57.837978886608376
